Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Status,PR Link,Notes
https://github.com/apolloconfig/apollo,e35ce8c013327b91d034b62d53eece055fa64970,apollo-client,com.ctrip.framework.apollo.internals.RemoteConfigRepositoryTest.testAssembleQueryConfigUrl,ID,Accepted,https://github.com/apolloconfig/apollo/pull/4083,
https://github.com/apolloconfig/apollo,e35ce8c013327b91d034b62d53eece055fa64970,apollo-client,com.ctrip.framework.apollo.spring.config.ConfigPropertySourceTest.testGetPropertyNames,ID,Accepted,https://github.com/apolloconfig/apollo/pull/4082,
https://github.com/apolloconfig/apollo-java,5344bc4f07288842bb850145bcf80a084bd94114,apollo-openapi,com.ctrip.framework.apollo.openapi.client.service.ItemOpenApiServiceTest.testFindItemsByNamespace,ID,Accepted,https://github.com/apolloconfig/apollo-java/pull/44,
https://github.com/AuthMe/AuthMeReloaded,fcd4a2fad777ab54ac271702225c4a0f19edb186,.,fr.xephi.authme.listener.PlayerListenerTest.shouldHideChatFromUnauthed,ID,Accepted,https://github.com/AuthMe/AuthMeReloaded/pull/2386,
https://github.com/authorjapps/zerocode,6ef5f20eaff6a8bad3713b4aee6a482cdbd6e256,core,org.jsmart.zerocode.core.kafka.receive.message.ConsumerJsonRecordTest.should_serialize_a_record_with_headers,ID,Accepted,https://github.com/authorjapps/zerocode/pull/684,
https://github.com/aws/aws-dynamodb-encryption-java,66c679bd705a9dd64b6c05fe2bf71ba5a27e84c1,.,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptorTest.ensureEncryptedAttributesUnmodified,ID,Accepted,https://github.com/aws/aws-dynamodb-encryption-java/pull/274,
https://github.com/aws/aws-dynamodb-encryption-java,66c679bd705a9dd64b6c05fe2bf71ba5a27e84c1,.,com.amazonaws.services.dynamodbv2.datamodeling.internal.AttributeValueMarshallerTest.testSimpleMapWithNull,ID,Accepted,https://github.com/aws/aws-dynamodb-encryption-java/pull/274,
https://github.com/AxonFramework/AxonFramework,e9809cbd5bb1f32b39d9e7408de1c8c395411350,messaging,org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberTest.attributeReturnsNonEmptyOptionalForMatchingAttributeKey,ID,Accepted,https://github.com/AxonFramework/AxonFramework/pull/3142,
https://github.com/AxonFramework/AxonFramework,e9809cbd5bb1f32b39d9e7408de1c8c395411350,messaging,org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberTest.hasAnnotation,ID,Accepted,https://github.com/AxonFramework/AxonFramework/pull/3142,
https://github.com/AxonFramework/AxonFramework,e9809cbd5bb1f32b39d9e7408de1c8c395411350,messaging,org.axonframework.messaging.GenericMessageTest.messageSerialization,ID,Accepted,https://github.com/AxonFramework/AxonFramework/pull/3156,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.align.util.AtomCacheTest.testGetStructureForChainlessDomains,ID;NOD,Accepted,https://github.com/biojava/biojava/pull/897,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/115
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.AtomPositionMapTest.testChains,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.basepairs.TestBasePairParameters.testBasePair,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.cluster.TestSubunitCluster.testMergeStructure,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.cluster.TestSubunitExtractor.testHistone,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.io.FastaAFPChainConverterTest.testFromFasta,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.io.StructureSequenceMatcherTest.testGetProteinSequenceForStructure,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.io.TestMMCIFWriting.testBeanAnnotations,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.secstruc.TestSecStrucCalc.testMultiModelPred,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.secstruc.TestSecStrucCalc.testSecStrucPred,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,245742d522d12440ece32f5c2d665ff81c465e98,biojava-integrationtest,org.biojava.nbio.structure.test.symmetry.TestQuatSymmetryDetectorExamples.testLocal,ID,Accepted,https://github.com/biojava/biojava/pull/985,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.TestAtomCache.testAtomCacheNameParsing,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.TestNucleotides.test1OFX,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,65ad15fe58dcedd258fee1c14505e424c8536efc,biojava-structure,org.biojava.nbio.structure.TestParsingCalcium.testCalciumParsing,ID,Accepted,https://github.com/biojava/biojava/pull/897,
https://github.com/biojava/biojava,245742d522d12440ece32f5c2d665ff81c465e98,biojava-structure,org.biojava.nbio.structure.TestStructureSerialization.testSerializeStructure,ID,Accepted,https://github.com/biojava/biojava/pull/903,
https://github.com/bpsm/edn-java,4cf29ffe2d063269cb09c9bf4f6fd5c1a3cb4e1b,.,us.bpsm.edn.printer.PrinterTest.testPrettyPrinting,ID,Accepted,https://github.com/bpsm/edn-java/pull/68,
https://github.com/braintree/braintree_java,4471cdb6bd5fed2509d4c529ae896ffbb07713ae,.,com.braintreegateway.unittest.RequestBuilderTest.map,ID,Accepted,https://github.com/braintree/braintree_java/pull/99,
https://github.com/bytedeco/javacpp,b9e7080d2614fa8842bd3fb6d2759fb384628979,.,org.bytedeco.javacpp.BufferTest.org.bytedeco.javacpp.BufferTest,ID,Accepted,https://github.com/bytedeco/javacpp/pull/784,
https://github.com/bytedeco/javacpp,b9e7080d2614fa8842bd3fb6d2759fb384628979,.,org.bytedeco.javacpp.EnumTest.org.bytedeco.javacpp.EnumTest,ID,Accepted,https://github.com/bytedeco/javacpp/pull/784,
https://github.com/bytedeco/javacpp,b9e7080d2614fa8842bd3fb6d2759fb384628979,.,org.bytedeco.javacpp.PointerTest.org.bytedeco.javacpp.PointerTest,ID,Accepted,https://github.com/bytedeco/javacpp/pull/784,
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleContextTest.minimalContextAsJson,ID,Accepted,https://github.com/castle/castle-java/pull/107,
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleDeviceTest.fullBuilderJson,ID,Accepted,https://github.com/castle/castle-java/pull/107,
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleDeviceTest.jsonSerialized,ID,Accepted,https://github.com/castle/castle-java/pull/107,
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleMessageTest.fullBuilderJson,ID,Accepted,https://github.com/castle/castle-java/pull/107,
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleMessageTest.jsonSerialized,ID,Accepted,https://github.com/castle/castle-java/pull/107,
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleMessageTest.properties,ID,Accepted,https://github.com/castle/castle-java/pull/107,
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleUserAddressTest.jsonSerialized,ID,Accepted,https://github.com/castle/castle-java/pull/107,https://github.com/castle/castle-java/issues/106
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleUserDeviceContextTest.fullBuilderJson,ID,Accepted,https://github.com/castle/castle-java/pull/107,https://github.com/castle/castle-java/issues/106
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleUserDevicesTest.fullBuilderJson,ID,Accepted,https://github.com/castle/castle-java/pull/107,https://github.com/castle/castle-java/issues/106
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleUserDeviceTest.fullBuilderJson,ID,Accepted,https://github.com/castle/castle-java/pull/107,https://github.com/castle/castle-java/issues/106
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleUserDeviceTest.jsonSerialized,ID,Accepted,https://github.com/castle/castle-java/pull/107,https://github.com/castle/castle-java/issues/106
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.CastleUserTest.jsonSerialized,ID,Accepted,https://github.com/castle/castle-java/pull/107,https://github.com/castle/castle-java/issues/106
https://github.com/castle/castle-java,1f42ccdbd85c095e307c8604eb7426733dbb8863,.,io.castle.client.model.DeviceUserAgentTest.fullBuilderJson,ID,Accepted,https://github.com/castle/castle-java/pull/107,https://github.com/castle/castle-java/issues/106
https://github.com/cerner/common-kafka,d7873514c1705575c642ed99d2fa501f9b319790,common-kafka,com.cerner.common.kafka.consumer.ProcessingKafkaConsumerTest.rebalanceListener_onPartitionsAssigned,ID,Accepted,https://github.com/cerner/common-kafka/pull/50,RepoArchived
https://github.com/cerner/common-kafka,d7873514c1705575c642ed99d2fa501f9b319790,common-kafka,com.cerner.common.kafka.consumer.ProcessingPartitionTest.fail_offsetPositionBeforeFailedRecord,ID,Accepted,https://github.com/cerner/common-kafka/pull/44,RepoArchived
https://github.com/cerner/common-kafka,d7873514c1705575c642ed99d2fa501f9b319790,common-kafka,com.cerner.common.kafka.consumer.ProcessingPartitionTest.nextRecord_manyRecords,ID,Accepted,https://github.com/cerner/common-kafka/pull/44,RepoArchived
https://github.com/cerner/common-kafka,d7873514c1705575c642ed99d2fa501f9b319790,common-kafka,com.cerner.common.kafka.consumer.ProcessingPartitionTest.nextRecord_skipPendingAndCompletedRecords,ID,Accepted,https://github.com/cerner/common-kafka/pull/44,RepoArchived
https://github.com/classgraph/classgraph,d3b5aebd2d9bfc8b98539f7ce157775cc5af6e95,.,io.github.classgraph.json.JSONSerializationTest.testJSON,ID,Accepted,https://github.com/classgraph/classgraph/pull/383,
https://github.com/CloudSlang/cloud-slang,76b733019b362f551481f1bdc78ed2eac73b1bd4,cloudslang-runtime,io.cloudslang.lang.runtime.bindings.scripts.ScriptExecutorTest.testExternalPythonValid,ID,Accepted,https://github.com/CloudSlang/cloud-slang/pull/1382,
https://github.com/ConsenSys/tessera,ecdd1a2ce6412c11a8ae722d7a4527a4a66da688,tessera-partyinfo,com.quorum.tessera.discovery.DiscoveryFactoryTest.defaultConstructor,OD,Accepted,https://github.com/ConsenSys/tessera/pull/1194,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/42
https://github.com/ConsenSys/tessera,ecdd1a2ce6412c11a8ae722d7a4527a4a66da688,tessera-partyinfo,com.quorum.tessera.discovery.DiscoveryFactoryTest.provideAutoDiscovery,OD,Accepted,https://github.com/ConsenSys/tessera/pull/1194,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/42
https://github.com/ConsenSys/tessera,ecdd1a2ce6412c11a8ae722d7a4527a4a66da688,tessera-partyinfo,com.quorum.tessera.discovery.DiscoveryFactoryTest.provideDisabledAutoDiscovery,OD,Accepted,https://github.com/ConsenSys/tessera/pull/1194,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/42
https://github.com/ConsenSys/tessera,ecdd1a2ce6412c11a8ae722d7a4527a4a66da688,eclipselink-utils,com.quorum.tessera.eclipselink.AtomicLongSequenceTest.customisedWithDbLogin,OD,Accepted,https://github.com/ConsenSys/tessera/pull/1193,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/42
https://github.com/ConsenSys/tessera,ecdd1a2ce6412c11a8ae722d7a4527a4a66da688,eclipselink-utils,com.quorum.tessera.eclipselink.AtomicLongSequenceTest.customisedWithNullDbLogin,OD,Accepted,https://github.com/ConsenSys/tessera/pull/1193,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/42
https://github.com/ConsenSys/tessera,ecdd1a2ce6412c11a8ae722d7a4527a4a66da688,eclipselink-utils,com.quorum.tessera.eclipselink.AtomicLongSequenceTest.onDisconnectDoesNothing,OD,Accepted,https://github.com/ConsenSys/tessera/pull/1193,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/42
https://github.com/ctco/cukes,b483e1a8f261b80a66291a42fc455256b0b5059c,cukes-http,lv.ctco.cukes.http.facade.HttpAssertionFacadeImplTest.shouldReturnBodyWhenEnabledAndNoMax,OD-Vic,Accepted,https://github.com/ctco/cukes/pull/157,
https://github.com/cucumber/cucumber-jvm,1a6c5a6052ce1354cb34731c75a29991b9d06818,cucumber-core,io.cucumber.core.plugin.MessageFormatterTest.test,ID,Accepted,https://github.com/cucumber/cucumber-jvm/pull/2822,
https://github.com/cucumber/cucumber-jvm,1a6c5a6052ce1354cb34731c75a29991b9d06818,cucumber-core,io.cucumber.core.plugin.RerunFormatterTest.should_one_entry_for_each_failing_feature,ID,Accepted,https://github.com/cucumber/cucumber-jvm/pull/2940,
https://github.com/DataDog/jmeter-datadog-backend-listener,4b237366bf81050e56aa4d96944cffcd594593c0,.,org.datadog.jmeter.plugins.DatadogBackendClientTest.testExtractLogs,ID,Accepted,https://github.com/DataDog/jmeter-datadog-backend-listener/pull/33,
https://github.com/dromara/hertzbeat,ce75254b8ec18422c48c40fe61354135d08b200d,collector,org.dromara.hertzbeat.collector.util.CollectUtilTest.replaceCryPlaceholder,ID,Accepted,https://github.com/dromara/hertzbeat/pull/1371,https://github.com/TestingResearchIllinois/idoft/issues/1148
https://github.com/dromara/hertzbeat,ce75254b8ec18422c48c40fe61354135d08b200d,collector,org.dromara.hertzbeat.collector.util.CollectUtilTest.replaceSmilingPlaceholder,ID,Accepted,https://github.com/dromara/hertzbeat/pull/1373,https://github.com/TestingResearchIllinois/idoft/issues/1148
https://github.com/dromara/hutool,ec14f8384ad384fb6e054df722fe089d64af0c41,hutool-core,cn.hutool.core.annotation.AnnotationUtilTest.getAnnotationSyncAlias,ID,Accepted,https://github.com/dromara/hutool/pull/3368,
https://github.com/dromara/hutool,ec14f8384ad384fb6e054df722fe089d64af0c41,hutool-core,cn.hutool.core.annotation.AnnotationUtilTest.getAnnotationValueTest,ID,Accepted,https://github.com/dromara/hutool/pull/3368,
https://github.com/dromara/hutool,ec14f8384ad384fb6e054df722fe089d64af0c41,hutool-core,cn.hutool.core.annotation.AnnotationUtilTest.getAnnotationValueTest2,ID,Accepted,https://github.com/dromara/hutool/pull/3368,
https://github.com/dromara/hutool,ec14f8384ad384fb6e054df722fe089d64af0c41,hutool-core,cn.hutool.core.annotation.AnnotationUtilTest.getCombinationAnnotationsTest,ID,Accepted,https://github.com/dromara/hutool/pull/3368,
https://github.com/dromara/hutool,ec14f8384ad384fb6e054df722fe089d64af0c41,hutool-core,cn.hutool.core.annotation.AnnotationUtilTest.getCombinationAnnotationsWithClassTest,ID,Accepted,https://github.com/dromara/hutool/pull/3368,
https://github.com/dromara/hutool,ec14f8384ad384fb6e054df722fe089d64af0c41,hutool-core,cn.hutool.core.annotation.AnnotationUtilTest.scanMetaAnnotationTest,ID,Accepted,https://github.com/dromara/hutool/pull/3368,
https://github.com/dromara/hutool,ec14f8384ad384fb6e054df722fe089d64af0c41,hutool-core,cn.hutool.core.annotation.GenericSynthesizedAggregateAnnotationTest.baseSynthesisAnnotationWorkTest,ID,Accepted,https://github.com/dromara/hutool/pull/3377,
https://github.com/dromara/hutool,12969f248329f81f76eb5bece8c718ac1c63f7b1,hutool-core,cn.hutool.core.text.StrJoinerTest.joinMultiArrayTest,OD,Accepted,https://github.com/dromara/hutool/pull/1883,
https://github.com/dromara/hutool,12969f248329f81f76eb5bece8c718ac1c63f7b1,hutool-core,cn.hutool.core.util.JAXBUtilTest.beanToXmlTest,OD,Accepted,https://github.com/dromara/hutool/pull/1851,
https://github.com/dromara/hutool,ec14f8384ad384fb6e054df722fe089d64af0c41,hutool-core,cn.hutool.core.util.ReflectUtilTest.getMethodsFromInterfaceTest,ID,Accepted,https://github.com/dromara/hutool/pull/3377,
https://github.com/dromara/hutool,12969f248329f81f76eb5bece8c718ac1c63f7b1,hutool-json,cn.hutool.json.xml.XMLTest.toXmlTest,OD,Accepted,https://github.com/dromara/hutool/pull/1874,
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,dropwizard-e2e,com.example.app1.App1Test.customJsonProvider,ID,Accepted,https://github.com/dropwizard/dropwizard/pull/3103,
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,dropwizard-e2e,com.example.app1.App1Test.customJsonProviderClient,ID,Accepted,https://github.com/dropwizard/dropwizard/pull/3103,
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,dropwizard-e2e,com.example.app1.App1Test.customJsonProviderRoundtrip,ID,Accepted,https://github.com/dropwizard/dropwizard/pull/3103,
https://github.com/dropwizard/dropwizard,df39fdeed1d14f7b014a22db59b06bfd4e562edd,dropwizard-health,io.dropwizard.health.HealthCheckConfigValidatorTest.startValidationsShouldFailIfAHealthCheckConfiguredButNotRegistered,ID,Accepted,https://github.com/dropwizard/dropwizard/pull/7629,
https://github.com/dropwizard/dropwizard,df39fdeed1d14f7b014a22db59b06bfd4e562edd,dropwizard-health,io.dropwizard.health.response.JsonHealthResponseProviderTest.shouldHandleMultipleHealthStateViewsCorrectly,ID,Accepted,https://github.com/dropwizard/dropwizard/pull/6134,
https://github.com/dropwizard/dropwizard,df39fdeed1d14f7b014a22db59b06bfd4e562edd,dropwizard-health,io.dropwizard.health.response.JsonHealthResponseProviderTest.shouldHandleSingleHealthStateViewCorrectly,ID,Accepted,https://github.com/dropwizard/dropwizard/pull/6134,
https://github.com/dropwizard/dropwizard,07dfaed697427e208d65049f80a5d1949833b7cd,dropwizard-logging,io.dropwizard.logging.DefaultLoggingFactoryPrintErrorMessagesTest.testLogbackStatusPrinterPrintStreamIsRestoredToSystemOut,OD-Vic,Accepted,https://github.com/dropwizard/dropwizard/pull/2550,
https://github.com/eBay/mTracker,dbead631bb0e8cacbb4448fef7aa2fe3aefc034b,core,com.ccoe.build.core.utils.FileUtilsTest.testDiskClean,ID,Accepted,https://github.com/eBay/mTracker/pull/14,
https://github.com/eBay/mTracker,dbead631bb0e8cacbb4448fef7aa2fe3aefc034b,core,com.ccoe.build.core.utils.FileUtilsTest.testModifyProperty,NIO,Accepted,https://github.com/eBay/mTracker/pull/3,
https://github.com/eBay/mTracker,dbead631bb0e8cacbb4448fef7aa2fe3aefc034b,core,com.ccoe.build.core.utils.FileUtilsTest.testWrite,NIO,Accepted,https://github.com/eBay/mTracker/pull/3,
https://github.com/ebean-orm/ebean,51d0f4efcc207a5c81eba432fdf2fa9443100dc2,ebean-api,io.ebean.bean.ToStringBuilderTest,ID,Accepted,https://github.com/ebean-orm/ebean/pull/3496,
https://github.com/eclipse-ee4j/jersey,8105415f9a6356de774c8ffe6ab5dfa77934b69f,inject/cdi2-se,org.glassfish.jersey.inject.cdi.se.DisposableSupplierTest.testDisposeComposedObjectWithPerLookupFields,ID,Accepted,https://github.com/eclipse-ee4j/jersey/pull/5775,
https://github.com/eclipse-ee4j/jersey,8105415f9a6356de774c8ffe6ab5dfa77934b69f,inject/hk2,org.glassfish.jersey.inject.hk2.DisposableSupplierTest.testDisposeComposedObjectWithPerLookupFields,ID,Accepted,https://github.com/eclipse-ee4j/jersey/pull/5775,
https://github.com/eclipse-ee4j/jersey,8105415f9a6356de774c8ffe6ab5dfa77934b69f,tests/e2e,org.glassfish.jersey.tests.e2e.server.wadl.NoJAXBNoWadlTest.testOptionsNoWadl,ID,Accepted,https://github.com/eclipse-ee4j/jersey/pull/5754,
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,tests/e2e/non-deployable,org.glassfish.tyrus.test.e2e.non_deployable.ExtendedExtensionTest.extendedExtensionTest,NIO,Accepted,https://github.com/eclipse-ee4j/tyrus/pull/725,
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,tests/e2e/non-deployable,org.glassfish.tyrus.test.e2e.non_deployable.MaxMessageSizeDeploymentTest.clientMaxMessageSizeTooLargeTest,ID,Accepted,https://github.com/eclipse-ee4j/tyrus/pull/736,
https://github.com/eclipse-ee4j/tyrus,d86e0cb0a4f26ba89daf8668137c156e57fea565,tests/e2e/non-deployable,org.glassfish.tyrus.test.e2e.non_deployable.MaxMessageSizeDeploymentTest.serverMaxMessageSizeTooLargeTest,ID,Accepted,https://github.com/eclipse-ee4j/tyrus/pull/736,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.CaseInsensitiveHeadersTest.testAddAll2,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4975,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.CaseInsensitiveHeadersTest.testSetAll,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4998,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.Http2HeadersAdaptorsTest.testAddAll2,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4975,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.HttpHeadersAdaptorTest.testAddAll2,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4975,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.VertxHttpHeadersTest.testAddAll2,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4975,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.VertxHttpHeadersTest.testSetAll,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4998,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testCorrectRemoveOfVersionWithNoOriginKey,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,https://github.com/TestingResearchIllinois/idoft/issues/577
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testCorrectRestoreOfVersionOnRemoveOriginKey,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,https://github.com/TestingResearchIllinois/idoft/issues/577
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testGetByVersion3,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,https://github.com/TestingResearchIllinois/idoft/issues/577
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testPut1,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,https://github.com/TestingResearchIllinois/idoft/issues/577
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testPut2,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,https://github.com/TestingResearchIllinois/idoft/issues/577
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testPut3,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,https://github.com/TestingResearchIllinois/idoft/issues/577
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testPutRemove1,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,https://github.com/TestingResearchIllinois/idoft/issues/577
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testRemove1,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,https://github.com/TestingResearchIllinois/idoft/issues/577
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testRemove2,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,https://github.com/TestingResearchIllinois/idoft/issues/577
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.state.TestRepairStateImpl.testPartiallyRepaired,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/294,
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.TestRepairGroup.testGetPartialRepairTasks,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/244,
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.TestRepairTask.testPartialRepair,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/244,
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.TestRepairTask.testRepairHalf,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/244,
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.TestRepairTask.testRepairSuccessfully,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/244,
https://github.com/Erudika/para,4e5c7de01e1a88ee830216b35fae8d1ef3314d32,para-server,com.erudika.para.persistence.MockDAOTest.testReadPage,ID,Accepted,https://github.com/Erudika/para/pull/83,
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.client.configuration.TestConfiguration.testFile,ID,Accepted,https://github.com/espertechinc/esper/pull/227,commit:https://github.com/espertechinc/esper/commit/cf8535af39ad50fd9cbb53cd90904796218039c8
